feature1,feature2,feature3,target
7.896181427945539,2.536174043441962,0.46704192656371823,27.50125664092192
0.9120610304869037,0.20786429525196048,15.124272279003536,10.360499495234835
4.944203047025814,0.7417160048104443,9.170460177637814,17.804034641789745
0.5755876001664428,4.933150614794235,5.7848954394530905,13.503204255530134
5.495288823237355,4.825593482180228,18.001663660329616,34.56813427749798
4.41530501373377,0.02469990467204808,2.322779204010512,13.944344947559902
8.877041827582998,4.759058927116195,19.118376579106386,45.22543673479302
3.5091501255207866,3.195599689077502,6.279334347547056,19.934788528770635
1.1706701642760586,4.339591472600111,17.768073446173624,22.034113197287336
1.4299168205283586,2.2736992781692953,12.05885752958923,16.615611930983327
7.615106317174723,2.5779801428962514,16.53414719482975,34.96882238103501
6.182180633162611,2.444232901284601,19.680263264209287,30.86873762338339
1.0112267612279024,3.3343212877305217,5.7681087563749145,10.502288412846003
0.8410680611499743,0.6982562737815645,19.22270970815186,12.556665742699128
7.009691314591199,0.14986794936338976,7.789637898048407,24.51978615589156
0.7276300636419353,1.5396497079559546,7.710238094738447,7.577316521812024
8.218600592903563,3.5234038136832337,6.807742085090114,32.51424712012243
7.062422271564962,1.0092672606147417,10.828152146951703,27.707635754451843
0.8134878064189976,3.3671621666245866,3.082900863569742,11.079091424518978
0.8483771408519192,4.849560230536352,11.074229707160224,18.9714256688797
9.866395785011754,0.46950357894709194,10.83409624820008,34.840396530812846
3.742707957561203,3.363010591125631,15.2380362520974,24.7471675366967
3.706421470668909,2.2187510965228556,16.67299923875171,22.039869606733674
8.127995672575025,4.3407112718875265,8.808827006248482,37.406944723874815
9.472485773838587,0.8857489472369295,6.0466649870298745,31.51543044112293
9.860010638228708,3.4631297611308227,5.186697946341889,40.24589603660112
7.533781852589416,4.190576448240551,3.8924767340974387,29.35700383742985
3.762595855309158,4.723071097370116,1.1529516439804977,20.591146237753033
0.8350071669866876,3.4162401414482293,6.848959576694266,13.364196250587138
7.771469159274368,2.4858738200421366,5.404953842615665,31.35630107186022
5.58404249735805,3.089236201006069,19.328347717328146,37.98084108071136
4.242220092469763,4.344524922393591,11.154176525000878,27.692398433832725
9.06354385094736,2.8530487331941483,6.945540780610151,34.36139021585143
1.1119748230615134,0.1519352984841843,11.60935201987392,9.253542581911722
4.926251042908591,4.654743477534889,2.78393402691391,21.927714430319604
0.11353644767419069,3.447633755157806,8.880874984044059,11.515114846766691
4.6866064199412625,3.3825669288862326,12.524686428421276,25.421184217805372
0.5630327568183735,1.0783757619885859,9.777956635849028,10.56560866347713
1.1881791626807192,3.2944273511632858,8.035576013086486,13.072099647720902
1.1752624677710488,1.9693220282707924,19.876967777993965,17.16938351726122
6.492103021160636,3.2561648852074603,17.60629524297854,33.5206707725773
7.460448792654233,0.5329651515399536,12.468119163188803,33.15903896634367
5.833687650971596,3.2892265230151803,11.387547223645655,29.13080407853215
9.621725484745419,4.997068628853333,12.413209596491681,48.73103259714716
3.748705795237041,0.24106019430278014,4.0262421564486655,15.369662376777548
2.8571208628186073,4.885870921106586,7.902754865286372,23.25861531798295
8.685991281894603,2.034539803614353,0.7891906578179864,31.259115076456553
2.235958385194526,4.353767251686296,9.510920749736533,20.95846463025694
9.632225394406113,3.9119274202913674,10.860491679153263,38.29543170468648
0.12154474689816341,2.8350813049333388,4.554994722064192,7.754527423291752
9.69878826707639,3.6922460462566327,19.280576943310276,47.811461307766216
0.43159911950576113,4.39257780650674,18.18909221874484,19.07670471395497
8.911431136980712,2.0207016082551648,14.442864709118117,35.18674928840437
5.277011090862999,1.6351658078161935,10.667732575307252,24.33042227472007
9.929647961193004,3.3379669278179236,17.3993831929537,48.57278036820269
0.7379656473539886,4.039229709706293,2.6130468764692583,14.09266323077862
5.538542844013207,3.811425673883079,15.8101958854977,32.01956980382257
9.69302535619099,3.9890682442931724,2.496416279336966,40.20831925094397
5.230978441701488,2.177916574064665,15.884213250988108,27.257861057991743
6.293986381352625,4.089171080875108,5.515351365027139,26.410233814668224
6.957486889846171,0.6010452768530422,17.541811620363777,28.996525057167375
4.545410647677732,2.722445489804248,18.880841876507958,31.64732139791207
6.275580800840634,0.028793302490607853,2.9759193881023127,19.82430253789566
5.843143119231002,1.6229291495013514,9.25351210130787,24.91527574859961
9.01158010490989,1.8323076743569895,19.619747563253704,39.90955305252074
0.4544638034145787,1.980863458046277,9.668148719462932,13.96746586521377
2.809631895922303,3.477336033449311,17.270950450290904,27.270960810535108
9.504114840765588,1.9427905063517286,11.774630442626396,42.72280122320968
8.902637838909163,2.2434681131126535,7.506598158392038,34.630058401348705
4.55656752785713,1.1877206543716374,5.715671110517404,19.494228425067554
6.201325978015367,1.8662589581467004,4.064461821721745,21.33544166235879
2.7738118298113266,1.1363481363157573,15.235963827553945,21.165982528079017
1.881211597237613,0.3659796188422182,7.7308101364605575,7.905439995091685
4.636984049399821,3.0172429669068896,10.225509244015022,25.491743831546014
3.533522280260528,3.3410639927750814,9.846509600023639,20.011344571077878
5.836561118508721,3.0974517300480726,11.545580584662625,28.29964345447623
0.7773463696498484,2.3174702190028618,17.311542912491046,13.94822614110139
9.743948076661665,1.898928900896149,19.61478687166859,41.621344946259946
9.86210744479603,4.316668247859126,8.151684171476338,41.21725550954655
6.981617140197452,2.5954089256810904,16.55037844212606,33.31432090316741
5.360963663441204,2.395909388148655,15.290555893094353,30.186655536728715
3.0952761628632777,0.12821032903217844,11.470579029111466,13.067813075084882
8.137950197069486,1.7062391381307818,19.12094287223866,37.82788315761709
6.847311725538793,1.9009780939292853,4.009490310568056,28.784554824370094
1.626169393448913,1.9941139044845024,2.1852842061924282,8.932985363385164
9.109271844938425,2.9008618461366615,17.079239339108444,40.23332111514761
8.22537242923169,2.6680127336343924,8.782996332674966,33.942591670940836
9.49799913291924,3.039525463967223,16.93937708414121,45.402187285484196
7.2571950838836,3.8244163077106412,17.861804103908298,38.73953518093295
6.134151959357899,4.064928693580468,1.2491518723814288,26.094460612210145
4.182430362906189,3.590615381132472,17.669295259721213,29.530922783220195
9.327284833540133,4.777618479774674,8.966381107388443,39.815697714191124
8.660638895004084,0.09116291338180815,10.208649780084645,32.631286422704086
0.45218670106189407,0.9788899284177305,12.531850221864204,10.397479686356782
0.26366974497252005,0.0378143748907106,18.527652134601734,9.51484710972208
3.7646336687804958,3.237373570773015,0.3823218885952806,16.282637495290697
8.105533307818328,4.490152744749935,9.536869366356342,36.291978251566114
9.872761293149445,1.2174114828814964,13.754440848611214,39.99996194220875
1.5041689110352818,4.635172723981533,14.454139153964569,23.46788276302932
5.941307153521351,0.30133695144780426,13.85064863074216,24.07730418477316
3.8089085663102153,4.672180134027571,2.688702588162437,23.032210668169974
9.699143978146033,1.758113436198172,5.987911767433625,31.433560653347122
8.421189231357086,0.5071041422460826,7.17431050834027,28.69569577141916
8.383287047111379,2.4293587959316283,16.0887441535901,37.990832944250634
4.686931597949703,1.2838828386025396,5.5751974482910605,17.59679236123605
4.148195023376652,1.4243645098096143,4.214099277344063,15.527350978842023
2.7340707193070624,1.5364498246314329,19.148960380761924,19.51403288462724
0.5637549665092711,4.015129489163317,0.177265702269378,10.394542185641884
8.647223762550531,2.695806383376272,19.956417113639564,40.93683457441117
8.129010091300776,1.5565384957800181,13.536425977147912,29.791857787386373
9.997176732861305,3.0516689165545916,16.56938598898234,40.13816072091413
9.966368370739055,3.580753371115968,5.892387926923863,38.793075462196676
5.5543170560262745,1.3631200036676687,0.28630555334119956,20.447717124191865
7.689874151805105,2.0677455076267575,14.757390371230601,29.088798970833658
9.44765729882428,0.6094304666847378,16.682891940013516,36.90381844754582
8.496473906774115,0.9057467476734016,14.809522639070384,33.653180822169496
2.4734810174319763,3.405589269824914,2.857005746016772,18.436800021371038
4.505441353100935,0.9071917384781347,15.06855844513938,22.09494313540304
1.2915941515149498,2.6258169183353006,15.378455642152819,17.581622081773716
9.540510272587223,3.5452313086121636,13.170810313401098,42.579912871861474
6.0617463445088005,0.5343846154737192,15.322318655911724,22.6540346328153
2.2864280550346274,2.836561098144518,16.918428793554643,22.528035191433716
6.7170068440585675,1.2828139185068188,12.272082284749168,29.2834825224765
6.181282404578958,4.814634376187899,1.7720942793935812,30.075700385158648
3.5816271803284048,2.4177282335996235,9.752556193344217,28.309091517729225
1.1355759219962902,4.029962748875791,1.5529866934321013,8.074920731459326
6.715731955927996,2.7511327107813086,8.150860620648617,33.174284899193125
5.2030770090379335,0.21706266427409582,8.142129782512553,19.539526208117557
7.723183917356393,3.1657568779701117,1.3201968828048316,30.73582175821784
5.201635011119934,4.757016711033285,6.976410679389586,28.516119304518682
8.5218150031854,3.008059100731656,2.2199619758262967,31.843071532136573
5.519068387744856,4.095944297133951,16.164704200184442,31.69178000111717
5.609379715353863,4.421032316742039,18.953760519289414,35.80610151033639
8.76653602658345,1.1403988597446624,1.4463295051587721,26.269223158475704
4.034828662123971,1.0602241995411332,19.10230414583403,25.277244793414727
1.3401522845064073,3.0549049442549587,10.451531986734903,14.523643925626082
0.28782676313338973,2.0551423490335234,5.9913135590774775,5.70928308892524
7.55137255673619,4.1993065143336015,1.5372415055232702,30.92132573564578
6.203095513534647,4.500115616990056,10.012485361408356,35.13005888901337
7.0407976809922355,1.7671068965135905,15.890310889814973,31.531092106878926
2.129641615089107,1.1843527948724102,14.141729545333963,16.545402444098364
1.3637147558676976,3.902627576219309,1.0045202292794753,10.9367469832505
0.14544665667881929,1.3740301777406805,1.4580367073580702,5.4292623790440935
3.5058755880659698,4.113071592568392,8.057465652652741,24.143518253241474
5.899176868546331,2.118691268243814,5.9058098809588655,28.585035749198873
3.922440450997323,3.337749496457352,4.647686461120957,20.415535685468722
4.374749220237291,0.4776765691733409,5.620089978174272,18.226955397661506
9.041586944937483,3.119296623382865,16.069654865937693,41.59431659362492
3.4825546702330037,2.258838393686146,18.58456107263708,26.849364898115873
5.139894891598108,2.9330423158773704,8.102053890551328,23.89913147660727
7.8365301274114305,0.8400710387243171,18.122220042649943,35.740853106762465
3.9654278232127016,3.6843687247209105,6.42991402495764,22.090583339325384
6.220867002278735,4.3139853877161425,9.528739726875832,31.92656529148941
8.623637087467452,1.0836990004538782,4.520579956319994,30.482104210366856
9.495206236576422,0.47857277760080863,12.809520843516879,36.35200547954268
1.4707348092903794,0.11819293023168198,19.57962230349618,14.205943353838677
9.265876251614944,3.2098575022163303,12.069861920867574,40.681701086052335
4.921162930795382,3.035470180443904,7.156281682270977,27.56880610953381
2.5824438829895833,2.73348706357035,12.956348919810567,21.663379607245172
4.591357562382613,1.1597354805798772,2.4584135693077513,19.061059617955262
9.800325752854771,1.9545299795275732,17.773181605307972,41.285548968225704
4.926180939928696,2.9723816759308654,10.061679015596727,23.975664022989534
3.287516102875082,2.483834294295847,8.98699484079284,21.234315434088867
6.334008543167258,4.938927601074436,11.717295769070384,36.49062230124543
2.401456187781931,0.6821987627836656,12.495677255788049,17.76194606830911
0.7586332810866392,3.4757227702379687,1.4355161245302606,8.737142194062526
1.2887972191064923,2.0215938405214606,13.652344424468048,14.276654239875729
1.2804583895777244,2.1409980746280737,4.838633606310592,7.263719796093747
1.5190269351229435,3.5879888282908814,14.279052650131796,18.087642574894748
1.3882717264941014,3.4621807566218483,16.450695887683935,21.30766565772686
6.4087474480321465,4.956279968510941,16.079170151050405,36.24539659818713
1.8188008439914483,0.6419714472706262,11.050019348157782,13.546314690996134
3.456672833238632,0.5205482469208317,10.403397846215023,16.23180770466945
8.967884099060118,3.6216940856437057,2.8575192267882343,36.223914138305005
4.739616402628723,2.8919345850320455,15.506923008062712,25.46079710235028
6.675577385210271,1.3708033327990292,5.428187608934287,25.65285152496382
1.7231987120162984,0.397096844944933,9.933908456358932,4.9484721123167805
1.9228901880867078,0.4282912479821527,5.685481858550334,9.094201673175627
0.40868616266478863,4.470954373320591,2.676567259993863,8.2453043772022
1.6893506307216455,0.9593366235937145,12.591153937834731,15.694291141363362
2.7859033903195862,1.6168578105776037,1.0866406964580766,13.689560845872027
1.7701048427674682,1.13328201113494,14.972904682524,15.996672855766445
0.8870253375705561,1.7749815291596867,6.351735905222333,12.428919477960969
1.206358711006008,0.34711921373046684,0.0026938600897064013,2.4168284488741367
4.607787680327258,2.595298954541352,10.222582784744596,27.61997873826789
2.063337184057925,0.3380628179610745,0.9370381705520625,9.199039401892726
3.6426986104807546,4.001782539111808,5.52339115641799,21.22024591343698
5.034172708548569,1.1685604095521651,14.139529749114324,26.780644113673088
6.903948286293653,2.700059573022553,1.2537924324373173,24.526273196321455
0.39312139841098936,4.400395437807291,16.78676984712005,16.72451167135223
7.994103989090426,3.2543868452359708,0.07639845317166216,29.312105437849652
6.279003894909078,2.6647889327566765,4.936477384038045,25.576872826131577
0.8175903194887191,1.621668765576878,14.818081123041429,10.992033765620123
8.735786241067773,1.6650095652909895,6.325402994586136,35.14624548526902
9.208724005318132,3.3474347759909504,2.0378477613202706,34.82225664785677
0.6107795985486375,4.970696806105837,7.204678376008557,16.081081532575624
2.7687764814720373,3.309195949246893,5.407865727690511,16.487951473927794
8.062012797930613,2.7889170868501245,16.854238043211097,34.5497849880006
7.482596903836583,3.6532525511962306,6.266958351702863,33.42788970653649
1.8452101935637732,2.3260280614185906,15.778649435520144,14.25250147044902
2.093493233367103,0.3007117130039261,17.837442896214696,15.663356482045574
3.70472102791382,2.8114840793895493,8.67634839153059,18.338675360620233
4.845229851910213,4.788126422526901,18.19886287708784,37.18592583778997
6.1825477153029595,0.8765147117882982,7.546361079263857,25.896578553466846
3.689136395697724,3.4500244541033287,19.281568329802163,27.81974984274387
4.625347161331479,1.0046684432952824,1.7857904905114586,19.30568697115007
7.474709381337565,2.6791384223654062,13.740385330064855,32.959965698844464
0.366832028905979,0.4833822482335981,9.876280809138574,8.092359745094607
2.5243694434402073,2.2518546812909257,7.752976109112941,16.352926614896372
7.133495858845524,3.7808166444762303,12.654237574972019,35.81727981564238
8.952068376871994,1.7378576211949104,14.077141832686625,39.91519828956265
5.116774421156661,3.32455862243609,0.08726539300618175,23.50805741040486
5.321134852653157,3.977249803948646,3.3390617749439744,26.164882378978792
1.0717201133977605,4.635889097397263,14.260921012686374,16.3076241688744
4.474123668234546,1.1732104092772677,13.327708271564129,20.51255336848131
5.326172664550231,1.9965795790465406,19.320950102573544,29.3867343358391
2.4247050363472966,0.7620800666520872,15.22075580501566,16.595397893407196
2.6924323094938094,4.962417510791876,19.01545415462676,25.24945157803071
3.7728416310462265,4.635004839621477,14.05081003069614,32.43729293888654
0.20071197777726368,2.699785651402798,5.9610441727888634,12.015017433038963
3.220791655831783,4.210166471882106,2.1072984450171295,20.340593774553092
2.1144800699654462,2.604789886360211,15.636477266898712,19.515332338633606
3.2749735217791462,3.1179284400137988,12.882984429518318,22.077851720321892
1.1976213181925122,0.4456221605800831,0.9637202478659246,3.062131479626194
8.90527280739895,3.7763521024840396,7.201009318019567,38.023988323212436
5.935924535540487,0.6385674181761741,19.135996309685723,29.16841167810217
6.791023191444896,4.130338151262642,10.008022914204025,31.154236182998737
7.891712386073383,3.9101404383519296,8.654582720394092,36.49106222961085
4.984421989290572,3.5437234887148823,9.15399210318588,26.307190899244922
0.8692028808742369,0.18080190262381057,4.177654480103275,1.2424245721671872
5.371065418185478,1.515641779726643,7.374143417295905,21.110781501098668
5.868411180208791,1.3155628495542144,7.396265119743532,23.10728073276328
7.4543947418433,1.8006820373575954,1.047100403749448,30.263473816800197
4.316595462296794,0.4382137338191927,15.351352570358365,22.614996388775467
1.2758030279556376,4.684789115155314,8.33008863807758,14.69106849501655
2.8377590579872445,2.7690112035618815,16.443597736328467,23.245171028085004
3.630822963986351,1.5276215532901176,17.00696002239791,19.356584031861512
6.459172413316012,1.984907585371417,4.239881093973161,27.632655065451598
5.707783046689119,2.236012702524178,13.14706964340257,27.22666006318124
3.5609672589784624,3.0029716668030866,9.445636083259634,21.22439077469304
9.865152487929796,2.578397138482489,17.6031347584297,46.2054124150536
6.057748193568871,4.596959866072087,4.314813583529082,26.95024396744683
2.372267917359945,2.484817414529151,13.556264006200884,16.070334214012597
1.0178247262040374,4.960790074116563,12.155042445054452,17.885376896680455
1.5285913918433203,4.257124788725479,5.906029551436656,18.12979623073788
2.459577283845081,1.042552571786679,2.7320180730234522,7.791153880666643
1.6068137325955567,4.652976073219581,13.032795209545531,14.97847975277746
1.8656702405130576,0.5818319894273805,14.771949162646614,13.244331564899243
2.850951686938471,4.087248542455958,6.3125468752669995,20.987107183182673
1.7337359529475482,1.9031164673829004,12.896652080446277,17.856290333309243
8.967654246264251,4.389871602225347,7.902618152230065,38.707692295187684
0.8023374566164221,4.340283450537251,14.264137665652354,17.396794889517942
5.245113895702547,4.029627000588106,3.984305497881062,28.094549905735878
4.103968269896615,3.950152181535307,17.804300052723487,25.374875799731363
9.823786169086064,1.523395695490204,5.748191929311595,34.61520431252838
1.1203890216805235,0.4045964152562609,7.355719755123058,8.229067552965738
3.9785559904574166,2.014900893825807,1.1618390416069957,17.44482672239743
9.69470433275369,0.8676225749325434,2.230244246425528,30.914866884957156
8.655071258939802,3.4747554445123088,10.317238054246562,38.14222571637899
8.1707207094928,1.7304986326889278,5.35185353455943,25.672431454309994
2.579028270449398,4.878051004299574,16.70960451484389,24.53149225270159
1.7088758739006582,3.20486038672666,0.29386777309907686,12.590299706813767
6.68643219924431,4.112402818171804,7.581880973438723,30.11045465228655
9.293759891275858,0.6626233637092421,6.7469109353818535,32.69795031211618
5.567628930139298,4.310072411363112,0.3865526183520207,26.410052923925523
5.7161268946989985,4.613785952566972,2.4873679800102044,26.934538177520515
2.7997909366028417,2.4353095940946794,8.272853498372704,17.74734628917738
7.694929331919369,3.031264688754887,9.857291688948933,32.150498087173126
1.8704374855752337,3.8240490045149773,8.085794945097382,16.889085378912252
3.2367923640424365,0.8741931363020627,10.618753568241877,17.98857248803082
4.254364386164168,2.5128303823172122,11.90263349811363,24.05401659412061
5.07610378684455,1.9933151388615655,0.1984764225567126,18.141117310407267
2.4240973241508024,0.7318699608112456,9.281903189070078,13.825416297191524
1.1483682473920354,1.8376721114576573,19.269984817751766,18.184660955240542
6.1062004244163255,0.34086154692746784,10.380645602590974,20.090764611244442
2.8863055324025577,0.12905953474743492,13.550845349179063,18.010606471203868
5.812382214226123,0.6758314457741138,6.237277158337664,21.23493863603328
1.5436271527420231,4.815575557945869,15.47982756305525,22.852926222125895
4.811401018548175,2.747647679475085,15.458429637522302,30.0532070806463
5.325894325515859,4.8291108057661,10.425920953082779,28.105517670160232
0.5182353682242691,2.16248939165066,19.52027646558427,14.22094111591117
3.366042781939206,1.5590806654262979,2.5110042952530676,13.894694432545336
1.3441467693897424,2.5307093142012205,0.33895329779161987,7.69582854321862
0.6337497047276774,2.1975584431645507,15.403164235141919,17.46782126975671
9.899602323899453,0.5283234213087196,16.14311074729765,37.113465000311045
3.2235384497472297,3.204131573451031,2.404144582411525,16.169857228375783
8.09874445854635,1.080190912547998,5.3116566591721215,29.52122159352706
2.5464065476376385,3.0979397744891477,0.3510472673325782,11.606323773405322
6.8150272222392925,3.2510054619907667,5.866172215611294,29.08881727499253
7.6022785988968655,0.7601242656432405,15.46283747837343,32.69340958966414
5.956387406078443,0.3067481355533408,10.359210554251579,22.99654295770278
4.715761885501584,3.9038079303421993,6.961911863365762,25.249083731072133
4.118409141472686,2.2990021188466008,7.434785898126606,19.61196038627782
3.4886826654299528,0.29081897752737895,0.027072514309363083,8.032281590137764
9.29529144247826,4.9743315858488355,5.9960105513047175,41.47572919746329
8.306194077877292,0.2889028049818332,12.92917483275861,35.470841403269326
9.650269106665126,3.475176144292766,19.483888876327143,45.67990730831136
1.2429722348554473,4.918394626317068,16.94121653967799,22.48684246153457
7.308674752036443,1.195900521079628,0.4718992929105825,25.939220454957596
9.383404568210379,0.7112468434359809,17.97121209349679,36.01965244515809
1.8123306616566015,0.6069246971121445,15.66396826597252,17.88785482843956
0.664962673667775,1.5163757378379779,15.607522471419609,13.236058325234689
7.4112064929005905,0.5052290550532335,9.15991518007143,31.087748977022173
5.744731131799119,3.4608067084706597,7.960105859090056,26.669793750835723
8.41828776758272,0.31145899065031346,6.058314576663852,32.543062417496365
1.397723766262895,2.5471106407489486,1.3138971790873155,11.494652157899807
7.952673118598902,4.983484269264884,4.564707269873982,37.21342170096818
2.0162732004774453,4.069851347530094,4.932072699560493,17.12260755497907
1.636559428657045,3.0760971911550543,9.681541394204032,15.40558612923436
1.6426579793099294,1.5312681039330585,14.948888131933879,17.86601752871059
8.14574720231382,3.1194791814581926,9.476196567958933,35.69501799353341
6.651972206962001,2.6352073195582584,1.1568889889432121,21.870636347299826
5.230654247691193,2.130416919451857,19.15579601976408,27.296321668445334
3.5883048412350247,0.6535518837009974,18.854486381882246,21.127569977662695
8.772005408131083,4.433021076202333,15.703790862968168,43.653951774613105
3.924451074226354,2.2489232441066127,19.82655803128441,26.0713017487347
8.16599439471577,0.9731125591038253,10.889646656005258,34.32697320994492
4.391349085702184,1.838796754386448,19.255367005064123,22.57712054033426
3.769444294249076,2.0706487626446353,1.5121008123350155,16.492856687214324
4.626797856696064,4.137689477834371,7.313614965227426,22.176621557596334
3.0137787416414206,3.6680719028070103,4.507625360135316,20.15071730157428
7.476093801762511,3.846524468206699,3.9166616826854006,31.89074375415963
5.027203900924792,0.05515632214323607,2.8160589778535217,17.43917378003584
2.322126951468173,2.0807699908988075,12.448272831319933,15.624291330682567
8.995745732745684,2.4067207581766183,15.626437114946102,42.172827135378846
3.8389122137321143,0.09596138411528343,11.565967988407213,19.575092731748217
5.435528611139886,1.299066043725171,2.9392541917641934,21.54143362277587
9.06472110964547,3.801449115610675,16.222475398669417,42.649264765765594
6.242379959139921,0.6855485286449953,12.71909414327457,27.6174985769373
1.1689804070836407,2.6765506572629585,7.76331412253991,11.327914461072096
9.398321236134752,1.0760093600861875,13.48260591072126,38.79939670197869
6.277080530714178,0.060603873219466364,5.1980995848566565,24.850460919657635
3.3490561465708613,1.2060072879977075,6.90384416988421,18.052326220608478
1.3927207266338726,4.879368774550269,18.349716862639806,21.65255322070724
7.9402518927029595,4.007685559414948,5.810090113428408,35.464006488199175
6.200727559285135,4.797883221605167,9.399765363158732,30.311548715127813
5.334610919763215,2.4392702196318123,17.802822747920292,30.92856519486477
8.938925830509577,0.5486809933875175,14.154427005350549,35.89255980670412
7.885972112245307,2.739797444868465,1.244064523294055,26.019910809055553
1.5167487973275118,2.2718866727998046,2.946060885579407,8.24348249254712
3.1172206779554825,4.22178541369808,0.15683181543833635,17.30737097549424
2.4848913981446574,0.49041290392122294,12.618435804583267,14.142998410286399
7.43946292572677,2.441205685108891,8.953468508208367,29.258580530664663
0.3353243473577938,0.7502433234699213,2.6854970180455107,4.627165656740346
5.698896848713165,1.6233796344502998,19.15868242113541,30.425738243488823
7.624586857406905,3.686785386938998,10.593194478912398,35.15539032159788
8.767656367617494,2.3800906468438328,4.837865882257784,31.970500337352313
3.4208174871590744,1.8794414257288468,10.01207142309415,21.12478527731512
8.212573046720129,1.9723813928501766,13.592406654702156,38.6894994793884
1.1063173695520723,2.297233842029933,1.5247843594712895,7.708689004758654
8.464522917345182,3.9250827191852844,5.49407630095784,34.7664385065754
1.2748866233198242,4.460423444701172,16.139309817679873,21.797576999025747
3.9728729056036727,4.776673432519641,9.193297408053224,25.35255552638294
7.972953657795536,3.9345169312764754,10.931542840645898,36.97487185493604
1.4991742734877378,1.5770344787400636,8.656320044189385,13.459058103487378
2.2925139523264146,3.4406735304327105,0.8779988528601024,10.37917616926013
7.222525683930662,2.1880156202769596,3.3149955964031186,30.33771074025281
7.200365365460744,1.2733531102302558,8.910832774837818,28.74857975292033
6.411476328852973,4.204357897129613,4.183709308158557,28.91201314577306
6.939484444671001,0.19213174481162498,0.9995805731935747,21.52403880179014
5.427244433475962,4.508809960677118,16.872993281036475,33.66070857234139
2.5179905890695276,2.307387323123671,19.623850583282316,18.51826909820723
3.4569599350391944,3.1860073840414023,15.862857479934789,27.664199768074255
1.8159771680142567,3.2967696110289135,17.07569843409334,20.661971207688506
9.084505613336283,4.475588703532682,4.839542606340908,39.51046981113942
5.833917947661204,3.183348410836037,19.212539510263994,35.37781996093577
4.008514167636399,3.069667923800309,3.9385140890685677,18.091810479923502
4.620058036441327,0.3332602028034498,19.028596207236646,24.98793641661966
9.472833396118153,2.59204010972602,19.89638587931902,43.01549116566842
1.533514031160802,0.7508450040852083,14.234456114920974,14.913001709546297
5.862298320167972,3.687168843607428,19.62287463583644,30.518215124934002
5.05888678884466,2.5611096040633723,11.390795591342073,25.79608876984922
6.1145423543464785,3.4011388960417666,5.190835663521806,26.535681375315946
0.18110183820840509,0.20836450301192133,8.739917713312417,6.194519278573577
8.721239089441514,0.4239600802290161,11.87121870757572,33.887335157306836
9.321182824836123,3.5816169403134115,1.4616312405402998,34.44234618576129
5.65133183589209,0.36042167999336683,12.446865292344922,22.47392378548338
6.966508238768922,0.356283638826293,19.62355673524589,31.202539624467637
9.224993811772958,0.06054237617443725,3.8021529956745526,27.903858230874608
7.072386343133986,4.7825069914974,15.851902325767666,40.392091566184845
1.5253904291426135,3.687541797295035,18.15797587559239,20.291828418919213
5.762883601668132,1.7662570425103208,18.874031856404414,24.444204379583958
6.067150463828559,1.4826779064382762,19.202712088108946,30.01851913517309
4.24130671302386,1.7485161487292478,10.429192774429438,19.35846118205685
7.3644423562472285,3.8732676559059094,19.546158159830075,36.35038982954665
9.343670147690148,3.306853055352072,15.146204142688777,39.74296534867383
9.255685129067764,0.9259778393373397,3.233428724739238,31.45454237191353
4.508393714041321,0.8705466766704217,9.5380021293594,22.692557216640967
1.1323804584075525,0.4919782485669866,14.36662350744008,12.19077857380663
9.848411989623346,3.301513598506691,4.946806316381666,37.40865954764278
8.388980864459342,3.8218633111086797,12.812303670977748,40.12862944142566
1.2466268120326685,1.3252321416250201,13.332009580932384,12.138168889376253
9.208418826173723,0.10472480515456406,3.2539948761713178,28.07250278858967
8.698963620621283,0.41085833738213673,11.301706249055126,30.26073532468972
5.188380571260721,4.839300174225152,15.432538219572153,29.456353558515108
5.912754357449293,1.4772238873871013,9.977913290718838,24.901820079362608
3.9900270387013026,3.846115739190668,0.2420623355221485,20.09945074208658
0.5476163882203133,3.1233178442713188,0.18076938158584355,7.7866222039667194
3.3519724164590095,1.9096981982644796,7.140586879400244,16.61367322971139
8.028534485980114,1.0284363109777757,18.52388136863564,33.51292464282015
0.04632023004602859,0.6069320907970321,4.573535592072176,4.856085051138175
3.334991716911442,3.075064840194333,12.687273777433743,19.864477879946694
3.9816869359094333,3.87316890318894,4.4415174138664115,23.464213148726337
5.373956029379229,3.2195212677056535,6.433399793190972,23.773176482291028
9.198556164127606,2.6515106662457915,16.96084179202968,39.87424024618318
3.4634599436596125,0.20975611715818132,14.577228845398938,15.164936106763315
3.469532018962277,4.842443887971919,1.9079855462642126,20.044672312191505
7.3750124810974835,3.9935709582728727,8.574040419728671,36.34982448665849
4.522179408898071,1.4641101835048236,0.5833952729052894,17.817712407044418
2.2460482293998196,4.899851646794254,9.61780293206018,23.303593671874125
4.524395161326934,3.0094079481816105,13.24868023402136,27.260626589222575
1.4085702037979986,2.912113291036232,2.370052471963031,9.027623772387237
1.763869865062233,3.7403658971476608,5.777698778183313,14.999612329918563
4.983677727394797,4.058848940450687,7.956732510043139,25.486699059872407
4.189254495045479,3.2823930366575134,18.390620493120995,30.98900961309004
9.148459010681,0.6404787318310001,19.86510030845928,36.26530735708201
3.623938991166331,1.691337529972492,0.8982259799123171,16.491000402178358
5.805883502780435,4.640418201630249,15.22015846990784,36.09447388677326
6.322642879195303,1.1230780592192597,7.434481328046864,28.590565823480038
0.13094456588333636,1.8608351191875667,7.849163724589601,7.219712613060949
6.635373720167106,2.16038441472098,15.085299466940453,33.19418404257383
